MARKER	Loading1	Loading2
chr1:174959001-174960000	-0.010543328947971945	-0.012318200611861273
chr1:174960001-174961000	-0.006605543812260843	-0.003851157004529282
chr1:174964001-174965000	-0.004619005974762458	0.011619861112830187
chr1:174966001-174967000	-0.011526395137789157	0.01607283323731942
chr1:174968001-174969000	-0.007806185809591873	0.002515970534102183
chr1:174969001-174970000	0.004031457712894675	-0.008548868993751594
chr1:174970001-174971000	-0.00931853716740407	-0.002353185971343935
chr1:174971001-174972000	-0.014371850091275923	0.012088107068068139
chr1:175013001-175014000	1.065671180644019E-4	0.0015690679093779017
chr1:175023001-175024000	0.008734022247689616	0.014961460162521664
chr1:175031001-175032000	0.012325906088874402	-0.008630784431704815
chr1:175033001-175034000	0.0032924520259722794	3.0406304345779013E-4
chr1:175034001-175035000	0.006934010862921938	-0.008336290968075633
chr1:175036001-175037000	0.004305660448906248	-0.0024642948513538903
chr1:175039001-175040000	3.3349133042910123E-4	-0.0048158107190327875
chr1:175040001-175041000	0.006123228081403865	-0.0035178514040706686
chr1:175199001-175200000	-0.002010444944090634	-0.005878659625102948
chr1:175200001-175201000	0.00495421440719751	-0.004061878902173422
chr1:175201001-175202000	0.004243413185528612	0.004749957064769754
chr1:175203001-175204000	-8.560379895664333E-4	0.004968669929326527
chr1:175206001-175207000	-0.006649906786528875	0.010347558209538693
chr1:175207001-175208000	-0.004439051104272614	-0.015337238954063834
chr1:175209001-175210000	0.004468293432902486	-0.008985274469823662
chr1:175210001-175211000	0.0022926633530766655	-0.009079664608689959
chr1:175211001-175212000	-0.00531651047104015	-0.003808446183809616
chr1:175215001-175216000	-0.006588897410060673	-0.009334972174022042
chr1:175216001-175217000	-7.664000384353498E-4	-0.004185044497412798
chr1:175217001-175218000	-0.0017694234089358847	-2.5386168416702233E-5
chr1:175218001-175219000	0.004295264563415029	0.007417363200676384
chr1:175219001-175220000	0.003788980410676725	-0.002135285460494113
chr1:175222001-175223000	0.009350030736351421	-0.003283458935413337
chr1:175223001-175224000	0.006273489576220291	0.001565503559177801
chr1:175226001-175227000	0.002036627605599477	-0.004287013619473629
chr1:175229001-175230000	0.0015635834111438194	-4.781532287172197E-4
chr1:175233001-175234000	-0.003521536744162897	0.004125194057007939
chr1:175249001-175250000	-0.0025340600456754767	6.233958692014849E-4
chr1:175250001-175251000	-0.0030780089281891125	7.250478257084705E-4
chr1:175251001-175252000	0.0016189181736922537	0.0016269815314783876
chr1:175252001-175253000	-7.577336636632589E-4	-0.007053400349843079
chr1:175253001-175254000	-0.003944798604701165	-0.006999589796575597
chr1:175254001-175255000	-0.004629276276159852	0.002621107120100493
chr1:175946001-175947000	3.423579785621302E-4	0.0076051436810128555
chr1:175958001-175959000	-0.02652934296274453	-0.0016427956625226035
chr1:175959001-175960000	-0.011438844299822353	-0.005961656112835957
chr1:175960001-175961000	-0.005435203453957419	-0.001081297877372828
chr1:175962001-175963000	-0.010263506126323117	0.0017047094591880897
chr1:175963001-175964000	-0.007291596680460909	-0.00681292806977467
chr1:175964001-175965000	-0.007634402506331758	0.0010977754171785333
chr1:175966001-175967000	-0.007561662614877502	-0.005612117520984345
chr1:175970001-175971000	-0.010612951475933573	-0.005830327016298051
chr1:175971001-175972000	-0.004363252395349369	-0.006366876599790655
chr1:175979001-175980000	-0.01598917383408847	0.01994599371999252
chr1:175980001-175981000	-0.005328281685380072	0.004567114845942947
chr1:175990001-175991000	-0.010008455856907614	-0.002152559392934183
chr1:176010001-176011000	-0.011125564853188859	0.002702763129202893
chr1:176013001-176014000	-0.01940189174322308	-0.008650809339746815
chr1:176014001-176015000	-0.01368672151270883	-0.01011586520320609
chr1:176016001-176017000	-0.009699906150878441	0.009924512132382556
chr1:176022001-176023000	-0.005804488140981337	-0.010816233721521521
chr1:176026001-176027000	-0.022970648163303103	-0.007800104973877698
chr1:176029001-176030000	-0.012684435835719163	0.009286704945050989
chr1:176031001-176032000	-0.01509537071099162	0.002258142474154267
chr1:176032001-176033000	-0.0053323768075286175	-0.002812910673133528
chr1:176034001-176035000	-0.006152097625616675	0.0019468041226638915
chr1:176035001-176036000	-0.018052714928213042	-0.001179330934981651
chr1:176044001-176045000	-0.003725448923159282	-0.009009017113397596
chr1:176045001-176046000	-0.018918173018364237	-0.002677396167785636
chr1:176050001-176051000	-0.010334764461640084	-0.0038929139767417205
chr1:176053001-176054000	-0.003198099812177261	0.0029382942279334158
chr1:176227001-176228000	-0.007868008181623296	-0.002154982645762839
chr1:176243001-176244000	-0.006573121952841448	0.009476957072665305
chr1:176244001-176245000	-0.0025728511052947054	-0.006711354232629515
chr1:176318001-176319000	-0.01732490644195836	0.00470023097273337
chr1:176320001-176321000	-0.008772790180900903	0.015571902848387331
chr1:176321001-176322000	-0.0013635758626396918	0.008479780428607513
chr1:176322001-176323000	0.003774848418798977	-0.009058597491677341
chr1:176323001-176324000	0.0029384304308756625	-0.0036284339369862828
chr1:176329001-176330000	-0.007022944566302252	-0.008267685487845372
chr1:176330001-176331000	-0.0027236981393161932	-0.002304880882638051
chr1:176336001-176337000	-7.323203598416936E-4	-0.0016626456679994998
chr1:176337001-176338000	-0.009245549117076533	0.013542458308652779
chr1:176338001-176339000	4.0360251645887944E-4	-0.0013312325501491115
chr1:176339001-176340000	-0.004669563199455645	-0.009624631822426396
chr1:176342001-176343000	-0.009860146216484589	-0.008963409386734057
chr1:176343001-176344000	-0.0058297734825071895	-0.014171197178004089
chr1:176347001-176348000	-0.005770747014359258	-0.005468515119136049
chr1:176355001-176356000	-0.0055056042931916575	0.007323111386839242
chr1:176362001-176363000	-0.00852861387734908	0.002317447455538133
chr1:176363001-176364000	-0.002797911592226202	-0.00334763086793572
chr1:176364001-176365000	0.0015562149516042906	-9.35718392996925E-4
chr1:176365001-176366000	-0.0032285235444131795	-0.0031175578799266606
chr1:176366001-176367000	4.2071893983604617E-4	-0.0037089424271678057
chr1:176368001-176369000	-0.004686158116888152	0.009240971797408754
chr1:176369001-176370000	-0.009154134655371432	-0.0036510251905569517
chr1:176374001-176375000	3.789730149377086E-4	-0.01573034364878836
chr1:176375001-176376000	-0.003911691005289617	0.002472714471755729
chr1:176376001-176377000	-7.532402390836878E-4	-0.004842179438431072
chr1:176378001-176379000	-9.052758761795256E-4	-0.004198296023088376
chr1:176380001-176381000	0.0018098297889074988	-0.0012997468837482192
chr1:176381001-176382000	-8.483139981548063E-4	-0.006109211134090841
chr1:176382001-176383000	-8.864044327278552E-4	-0.0013763389242614846
chr1:176383001-176384000	-0.0028201466303789994	0.01746544484660509
chr1:176385001-176386000	-0.0065284227098872695	-0.0041937425035340325
chr1:176394001-176395000	-0.02501293146670584	-0.026584017813381527
chr1:176407001-176408000	-0.022367887559748095	-0.002758713951832517
chr1:176408001-176409000	-0.01047947181561907	-0.0070921125207887
chr1:176409001-176410000	-8.177003237931051E-5	0.0023807604913319395
chr1:176889001-176890000	0.0014879771132814852	0.002719343412476821
chr1:176894001-176895000	0.009222246129905812	-0.006786039248210834
chr1:176895001-176896000	-0.0020646683474912822	0.0018176345092003891
chr1:176898001-176899000	0.0030521116270900875	1.5337815965625303E-4
chr1:176899001-176900000	0.0018798443033862476	-0.004521256875805141
chr1:176901001-176902000	0.0023509572854562197	-0.005611685247581945
chr1:176902001-176903000	-0.003376834346337995	0.003351504752915962
chr1:176903001-176904000	0.006057117404342863	-0.002674403873098379
chr1:176904001-176905000	0.004933566525255761	0.0032479252828645153
chr1:176905001-176906000	-0.0016347833927447184	0.003642723604052273
chr1:176907001-176908000	-0.0032744763440073605	0.0015199490837097657
chr1:176908001-176909000	0.004074537617217776	8.303347861342156E-5
chr1:176909001-176910000	-0.0012610908562159415	0.00188807279185757
chr1:176912001-176913000	-6.84528667595921E-4	-0.007204495120722628
chr1:176913001-176914000	-0.0016620112392759165	0.0014765416885004162
chr1:176914001-176915000	2.307955722988499E-5	0.008801340032978059
chr1:176915001-176916000	-0.0014585922990007609	-0.003366850271885072
chr1:176916001-176917000	0.005432126168066176	-0.005616284210759715
chr1:176917001-176918000	0.0042082352259416615	-0.006156873571706323
chr1:176918001-176919000	0.0042353506252584515	-0.0023261169339041697
chr1:176919001-176920000	1.2880378013950563E-4	-0.0025412135915581775
chr1:176920001-176921000	-0.001500476320979723	-0.0010522471810546098
chr1:176921001-176922000	-0.00233904871118714	-0.013009176195131332
chr1:176922001-176923000	-0.004406337837268474	0.004942931382868141
chr1:176924001-176925000	-0.0026571310349928455	-0.0023804123081452287
chr1:176930001-176931000	0.002091100066125411	-5.925783367884552E-4
chr1:176932001-176933000	3.5061639518032183E-4	-0.001376877314467087
chr1:176933001-176934000	0.0014468619436576347	-0.004619784410160253
chr1:176934001-176935000	0.004091425087351685	-0.006486559149960669
chr1:176936001-176937000	9.442803599848112E-4	-0.0020379073979985454
chr1:176937001-176938000	-0.005757572767566306	-0.0017053313550887865
chr1:176941001-176942000	-0.0025639611878886647	0.0015452070397712525
chr1:176943001-176944000	-5.7232463788730846E-5	-0.0030709256979839115
chr1:176945001-176946000	-0.0060184686831785215	-0.007176355120298319
chr1:176946001-176947000	0.0013279822073646295	0.002241217534466511
chr1:176947001-176948000	-0.008193429176946924	-0.014144844664624392
chr1:176948001-176949000	-0.003152080100117465	0.005392985525638714
chr1:176949001-176950000	0.008757618993130835	-0.013212710856789548
chr1:176951001-176952000	0.0036853569306637317	0.0020609706858395398
chr1:176953001-176954000	-8.443405136044053E-5	-1.1949549664504774E-4
chr1:176955001-176956000	0.005924211338836221	-0.005851128112439228
chr1:176958001-176959000	0.005097773369851896	-0.00900470177705312
chr1:176959001-176960000	0.003001736756507786	-0.010660901988835066
chr1:176960001-176961000	-0.004146744599162622	-0.0024708051414549367
chr1:176961001-176962000	0.006521521436633428	-0.007009041917112726
chr1:176962001-176963000	-2.6569567319807013E-4	-0.00131738149548485
chr1:176963001-176964000	0.0014066742130238563	0.011745293481813092
chr1:176964001-176965000	0.0022212734359397693	-0.00841946775437126
chr1:176965001-176966000	6.193888883954243E-4	0.0053145875523824705
chr1:176966001-176967000	-0.01698475871763776	0.001165089817791376
chr1:176969001-176970000	0.003502527866456748	-0.00851326988385074
chr1:176972001-176973000	-0.010788518288356756	0.0011879791164878058
chr1:176973001-176974000	0.0052416359462574245	-0.017728936373426894
chr1:176976001-176977000	0.004217144040295734	-0.011272863056923797
chr1:176977001-176978000	6.142973366315216E-4	-7.70337816079934E-4
chr1:176978001-176979000	0.00495101608781087	8.48329295037122E-4
chr1:176982001-176983000	0.005329073519358814	-0.008787360936652784
chr1:176983001-176984000	0.005992201375972405	0.003791419122026239
chr1:176984001-176985000	0.0038400084580137027	-0.01634170324431148
chr1:176986001-176987000	-0.0033879303523925344	-0.0040476670891565775
chr1:176987001-176988000	4.222825230837463E-6	-0.008368578626123297
chr1:176988001-176989000	-0.006614765052306643	0.0029300742366103498
chr1:176989001-176990000	-0.004008554571699273	0.006913275020428689
chr1:176990001-176991000	-0.0015317734975664075	0.0063733974240683874
chr1:176992001-176993000	-6.506636679939658E-4	-0.004947782034135824
chr1:176995001-176996000	0.003258667655680215	-0.008405345771015118
chr1:176997001-176998000	0.005049812690712581	0.0034425870630467766
chr1:176998001-176999000	2.717568120936838E-4	0.00981482699059192
chr1:177000001-177001000	-3.1463802665959506E-4	-0.003062263418942239
chr1:177001001-177002000	-0.0022559410754302124	-0.011939342191913943
chr1:177006001-177007000	-0.0025165063261309564	-0.0013470510478463377
chr1:177008001-177009000	0.0026612240309819056	-0.005772746559838574
chr1:177009001-177010000	0.005557438417623325	-0.020647649426816878
chr1:177010001-177011000	-0.005247741439300885	0.006173143798126495
chr1:177015001-177016000	-0.001928166489922273	-0.001429512080631093
chr1:177016001-177017000	-0.0015439838863859797	0.008950898075889611
chr1:177017001-177018000	0.0035033800983577156	-0.006673093635501016
chr1:177018001-177019000	0.00596660131176239	0.0016451697445762042
chr1:177021001-177022000	8.888453663909003E-4	3.5777335650515903E-4
chr1:177022001-177023000	-0.007249177800951391	-0.0034711516155111134
chr1:177024001-177025000	0.003162327291037256	-0.0028280325317621012
chr1:177025001-177026000	-0.0011778201906080372	-0.005549068901244224
chr1:177028001-177029000	-0.0031403167709501724	0.001970227902598013
chr1:177029001-177030000	0.003983782435991559	-0.0018339728022832408
chr1:177030001-177031000	-0.005804213646320606	-0.004959328100231201
chr1:177032001-177033000	0.009116915215459145	-0.0057968114186417105
chr1:177033001-177034000	0.003429871114857816	-0.008615778056857084
chr1:177035001-177036000	-0.0019318614082759996	9.687681485966529E-4
chr1:177037001-177038000	-6.161007449474303E-4	-0.0020256888135418848
chr1:177038001-177039000	1.6969577261424814E-4	-0.005640321327548035
chr1:177039001-177040000	-0.00310890942999548	0.002271174625580376
chr1:177040001-177041000	-0.0030786632139615613	0.002550691473086251
chr1:177041001-177042000	0.003647710018640962	0.0011014296751459221
chr1:177042001-177043000	-0.0025484952289738213	-0.015293502127371055
chr1:177043001-177044000	3.595776176213986E-4	-0.002985688960734793
chr1:177045001-177046000	0.0010265764929012348	0.0037058421916740863
chr1:177048001-177049000	-1.1074826073760797E-4	0.00338877942422311
chr1:177049001-177050000	0.0016817032566490801	-0.00824301696903948
chr1:177050001-177051000	-6.338716338658868E-5	-0.01089019553061549
chr1:177051001-177052000	-0.0017677828918870352	-0.007711063415858045
chr1:177052001-177053000	-0.002036211750528507	-0.0016191031011671246
chr1:177053001-177054000	-0.0024767592137269322	-0.002271133919595959
chr1:177054001-177055000	-5.466411273155072E-5	-0.0013838894869808173
chr1:177055001-177056000	0.0014683110711394712	-3.6020658036366204E-4
chr1:177056001-177057000	-0.004183909215961136	0.00615529163219522
chr1:177057001-177058000	-0.014171442893344913	4.955488113248929E-4
chr1:177059001-177060000	-0.0022397773995712256	8.689755995308595E-4
chr1:177061001-177062000	0.0011553446293608536	-0.0061953747578877075
chr1:177063001-177064000	0.0059306133087586275	-0.002580488730020232
chr1:177065001-177066000	-5.963788349634273E-4	-0.01275046658512825
chr1:177066001-177067000	0.0035932604676925457	0.0018367553964745995
chr1:177067001-177068000	0.002187048396603386	-0.005837056990734393
chr1:177069001-177070000	-0.0017757255663358544	0.010779295381898129
chr1:177070001-177071000	-0.0016213528740460902	-4.7302182197305474E-4
chr1:177071001-177072000	0.00311299215350091	-0.003989475994558281
chr1:177072001-177073000	6.304237852737745E-4	0.005084720051691662
chr1:177073001-177074000	-0.006617040049054365	-0.0020801168684210863
